Date,AI version, Board shape, Initial board, Move History, Winner
Tue Jul 11 2017 11:10:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053162055123022135056114005167063154026172073104065142013117061102071166025175003106057131011120040136027147051121037141015116064160076146001152032130010174012100050177070007,1
Tue Jul 11 2017 11:10:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051123025155054150065145046164012124063113035175076101014173022136042157060131062126015177021172002132071105016170061166074156041104067107027137000103006117047111020110040130,1
Tue Jul 11 2017 11:10:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145053142054163056123062124055136013165041102074122015140032114073164027161051175076166031160005146026152071106012101025116007150021120004103067117030170000172047137011177057110,1
Tue Jul 11 2017 11:10:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123012125045155053152056146061170054164036113032163062157074101014124072131050127065166067177026117011121010173076122041102004100016147003171107015137006160042151020175030105140,1
Tue Jul 11 2017 11:10:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021154045110024136022123011163042112046141020147003125073164031162013101035114015106055175074126002140051104027166005160072116037165056150057167007100017171061152076130070177,1
Tue Jul 11 2017 11:10:55 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145052124055136026132027156031123013137054112025115017153011146014161066147051162005116057110063141071150001142022130040170060176002172067121020165064175007106074103004177000173,0
Tue Jul 11 2017 11:10:56 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024154064155046135042156045113066132014115022123004112036167051161062157031127006173026125037111010101003140074177070121060141076105020130017175016102000147072150065171063107,1
Tue Jul 11 2017 11:10:56 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154065132021131025163072173030123012124052113003102014145055122056167011161051135047110046171070176074150036137000164062166041104075116005115017106042127077107020101026140057160,0
Tue Jul 11 2017 11:10:56 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024163073154045135041164025172065142071126055123031174032146036161050122047156057166051140030121014104015113010105017120002170076137062112006116001111007127060177067100003175,0
Tue Jul 11 2017 11:10:56 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055125026116042127035153007146054123015104036151056166041117076152013164062177012157074102050101006105037161022160063132072140021111030114010100003131070165067120047175073171,0
Tue Jul 11 2017 11:10:56 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042132021164025131041130023110040154011145056146022116063172036120074167000101051127055165007105066176075173002150012135037124060113015162003161057147077126071170017106004114,0
Tue Jul 11 2017 11:10:57 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145054165056147067146055136057124023122064125074153014137016177032112021115042162026107006104001175063110073141031120027102071113051152076166061117011105003172130040100160070150,1
Tue Jul 11 2017 11:10:57 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145056146054163047114035142004115041136006166064140037174055126027125053162016132071161073113012175057165067176060117051177031111052172007121010105022150020103030100001170023102,1
Tue Jul 11 2017 11:10:57 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035145056126054155051163025141042124016107023131013160050122017140074103032157011112021136014101061162064127010130066105046173020175047102037115004165067106000177076070171072,0
Tue Jul 11 2017 11:10:57 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152035163062125051141042123015171074126013112037116073161024132022102055105001111003121006166045136040172010107031154046117014160027175065130050156057100077104070167076120064147,1
Tue Jul 11 2017 11:10:57 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024154022123013112001102064135041155025152036121061175065115056114062163005126073104010130017170045167020146066176003174072142060100051127037111031177016157047150040107006171,1
Tue Jul 11 2017 11:10:58 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125042154065141055145024163040113036127014175056147066103064132062157016115022123067105007177012151037174046111060101017104021172000130020161053131076152071173002170006126050110,1
Tue Jul 11 2017 11:10:58 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154055152035165064156063172066132061174076151021171047122011125050136070131026141062117060175030113040177045167004110057146014123027116042100006105024120012101002107073103015137,1
Tue Jul 11 2017 11:10:58 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024115022135014162023142036111041146063104006126052131061112017164021173056160001140071155065151045102003154050120025174010147016137072130076170067113057100005166075107027177,1
Tue Jul 11 2017 11:10:58 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053123035163012126052114073142056113041162025140032167064151030154072136027101061165022171005160055115057121050166002117074175020137003111047131070116006146077104007176000110,0
Tue Jul 11 2017 11:10:58 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024145062161046132070154022141053164040136056171074123072155027173014125066135026131021177075157065111047176001163013110020112000105003102015117007116037151006160004150067130,0
Tue Jul 11 2017 11:10:58 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021163062155035123064141013154056173031157052151071124025126066165061103002101022150046116017145036167074172007112077106005130070111000110037160015175042114076127004147040120,0
Tue Jul 11 2017 11:10:58 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024123022141053154040132063145031121011161062135046164025113071157015120072155002100070160012106051126075103065176001150056110005104007173074136077130037147014167066127016117,1
Tue Jul 11 2017 11:10:59 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032145053125013154016115036121005137055163047126022165064146027124014117052112056162001141066102031142073120030161006140050167011107072100075176077110057174051160071104003170,1
Tue Jul 11 2017 11:10:59 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035152062125024123014155056105013157064173016172003132004126063107051122046102031150061140012171036141066145030142015147037120021127006167011117001174060176065170077100075010,1
Tue Jul 11 2017 11:10:59 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021163054155073152023110041131025113045135022164065166003126030156057151036176012172050116071104062167014127037147006115077111020117040175001142074100005124002161046107060170,1
Tue Jul 11 2017 11:10:59 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015123052136022153024114005103063161055145056113051165032111026146037147064154004162071106027121057170016166010131076150040142075141012172060100030177073102017120067174001107,1
Tue Jul 11 2017 11:10:59 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021155025135023152051113045141054163061142056116014146072165015105031110011170064167047136071140003160024112001173057137062120007150074166076126077130022127075102006104017100,T
Tue Jul 11 2017 11:10:59 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145052125055165056122036126023137074142054175021112024115016161002107076163017157047113006101027120070153051103011114046132031140064130073160005171050141072110067162000104166077,0
Tue Jul 11 2017 11:11:00 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056146036126024147016167053127057105055123022152037114077165006132017121013142020103031110061112002162054141075130040176071101063107074172015166051160073125004164000150070111,0
Tue Jul 11 2017 11:11:00 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052142056122041151032162021131050111060135063167073115025153054161055116005126012166017171077103002164013106046123000101057147072127065174075170030104020110040136014107037176,1
Tue Jul 11 2017 11:11:00 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123012113032125035146042101016126003154015107021152055104057151045110041136056167066114064130027131062153002173000137005163020106072117071177022147050140075170076174060161065111,1
Tue Jul 11 2017 11:11:00 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125035145052114036147013126015104016142032105055123054127006165022161075176053174070163003131030162072171064173066150060151007112021120040167037101046156077117002111057141010000,0
Tue Jul 11 2017 11:11:00 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123042125012122011154045151041136015131040106064155061173027147066146032177016100052113004130026162056137053165014107002105072170074121035103076167010163020160017150057101071175,1
Tue Jul 11 2017 11:11:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032125014154015113053131012155041103065163045124022116002126030136027175064173066157052150006117042146074111007121076162010104077101000120047137056167040151061172071070160005,0
Tue Jul 11 2017 11:11:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051132042154023122025113035155012150004102021124045136062173037111014163074120001131003127040116017115000110064130066165056105047146072126006161075157041107070177071176060067,0
Tue Jul 11 2017 11:11:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125053154026132035145042141031123052121010117046155063137022151040116047157062172007160061106064113027130012173020115014165005170074175056171067166076150077101002111036100104003,T
Tue Jul 11 2017 11:11:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052142056114041167025151022123061140032116031154065160005121030174046120011101027164055136063113057166047170075176012162026115002106000104017135077103037107010153071173050172,0
Tue Jul 11 2017 11:11:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026123052127016153036161032141013107006103042135064145021131020105046137014147012117054101062104050155056140015111022130057166075172070167010102071160051174065173063177100176,1
Tue Jul 11 2017 11:11:01 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025155054151056153022116021152063131040110007111061164065145001174041166024130062135026160012123070113073167004136000120046175057106047137002114050172027171005117003115077176,1
Tue Jul 11 2017 11:11:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021155025135024122023111001114012126027113053151005164063173062110066146041116007161075177031115060117003140037102006100057104054150056145071165036167030172052174076170120147,1
Tue Jul 11 2017 11:11:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042132023154031112014113064130045151024104003102021156005111020141010100001106050125065174075176066162063157073161067155060136047172035140016171037126007170027177015117046122,1
Tue Jul 11 2017 11:11:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035132052136064155045163024141026125066114022175046117073165061112015174051147062157077156011100042160071176021172027120013102007150037103040131001116070130005123010104067106,T
Tue Jul 11 2017 11:11:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053132025145023124056116026113006164054107062105012155061111031121001136014110051104046141027122075115040147035172020150057100002166073130067163070137077160065117071103074176,1
Tue Jul 11 2017 11:11:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152035125024141015145056123053154051167062116026114055165066137030160004173072131057105075147020171032113046121036161002176050174011122070140007163064127017110000106077103012101,0
Tue Jul 11 2017 11:11:02 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032121012135041115045125030113054131026156014136016163055106065153027175062161073122071102057150005107001104051110003137017164020147052140067170011177042172074100076160046166,1
Tue Jul 11 2017 11:11:03 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154035122032141050121011136045156024153055101057123052161014140031125030103013151026127004163060105065164070146073167066120062177010174015172016106002112071147017107076137000175,1
Tue Jul 11 2017 11:11:03 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123022145052142054112051121035163053114055141031136015140064106032161005165056162050104010111000146025101030116072160073171074157047113027120017103066126002175007137077167076070,0
Tue Jul 11 2017 11:11:03 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053132041155025154064140023173021122045124075120031174035176014115016107026130066177062112006136056172050146061104047127067165037160011151070171013117010100063102001105003157,T
Tue Jul 11 2017 11:11:03 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125053145026142031162024120052114054136015116037163056147057141004146051123064161027167071105055165072166021160076130003111013175074112077102006117050107073132070040010001122100,0
Tue Jul 11 2017 11:11:03 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024125035132026116041150022114023131021111062161006172000101002136005154030127037112064155003113046174051107053147004140075163060156066165057170017115073176045177071110067120,T
Tue Jul 11 2017 11:11:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154055152053156061131041170064130046174035163051124040166021126076122045150060132015157017112073172023136011162001114067177047100025127037110013116005120002106071175007103065004,0
Tue Jul 11 2017 11:11:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123042145024153064155056136054151027146022125037157014112013102060131052126047162072174073171065104003175020167066115011110017107005121032106076177063150040130061170016141001100,1
Tue Jul 11 2017 11:11:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024125062161053132023114031141015121030154045120016107035136026155006172004103010105070150064151022111013173056157067127017102071177066165063140037147074146060175000112076101,0
Tue Jul 11 2017 11:11:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145052123046114012154025132064116026165004147022174007101013115035137011103053162041121042161057105056106055130040136072151027163060167075166071131020173002100017110076170077150,1
Tue Jul 11 2017 11:11:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055125026132042116046154022141052111000163023112061135007115030166074117065156047172076140005153013162027136051103002106064167037121004171001131070114060110050175057173020177,0
Tue Jul 11 2017 11:11:04 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154025132031121055141053145036162052163035124010137040116071164073166056157061122020151013175007160077102065176026114074130067100046127072106015123047104003112050170005017001111,0
Tue Jul 11 2017 11:11:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026145035116006117052115007123036146014105003142056137032113022121002167054164055165027147053141012163076151050174057101072166010173077131030160004120000171062161011175070140,0
Tue Jul 11 2017 11:11:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152051161071132023170041112013154045103062150042125060156064165046155067173024136066135037172016115026147031107074176040127063121005122020175077130004106011101014102000110017157,1
Tue Jul 11 2017 11:11:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154025122064163072173042135024171026155032145065123075174011176013156066116067114005151006136062107047137041127040157077121070150012130031100015120046103010101060102017152004161,0
Tue Jul 11 2017 11:11:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056126036124055132014146053123031163062121042105047171013130010111064166027122073152054104020174061112057170037140076141072165017125050177075160051100016115006167002101003107,1
Tue Jul 11 2017 11:11:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145056125054146032152053123013166035102003155026104077121047112061114057151041170022115005130011117020150027101007137040164074165063131000162076175072173060116036110071142006167,1
Tue Jul 11 2017 11:11:05 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022112031152013121011102051124004123003100054163074130041161040105014155001145006115016120035172042136060150046170026125010117073137056157062171066107064177076167065127047175,1
Tue Jul 11 2017 11:11:06 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042132023154055145022114015165066116005112017107064174002103073172056113035111063177052151027157041126067130061147021170050136046176060120010106004140037162031100053175001071,0
Tue Jul 11 2017 11:11:06 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053132051155031154035122013161024123065162045103072130021136046156025116020114004171066164040174057173076137027110063111015175002126005177067117060106041170012150047100007001,0
