Date,AI version, Board shape, Initial board, Move History, Winner
Tue Jul 11 2017 15:50:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025135021115024151052155023141054163050164016110066114012126030145013107046131037104006102065167020101062156003117057147060105077140022170036127053171075111000174073161176172,1
Tue Jul 11 2017 15:50:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015116042132031114005152024145017123061141050122056167051107011104036162063137027172026154073160071106053112046164066147057165077100001120013103076155074175002121010140030170,0
Tue Jul 11 2017 15:50:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132022152042131021151024112011135041163046114060120003123004161030155050105070115026137073136013164025116017127066110002154057140074162001100007145071175006165056177076147172167,1
Tue Jul 11 2017 15:50:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022121011125031145055165046100042140066153012102075130016113054147052124036114037127003161015126001117020132005164050167004106070156041151076163074162072160007110057177073171,1
Tue Jul 11 2017 15:50:07 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125024123013136053114045102015116027163003126017147012106073122054152011132001165051172037105007174021120004100041131057146042164040130010155076160062156050161066167070171075177,0
Tue Jul 11 2017 15:50:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032121022113020155066135014111052177031130041112004142053161063110026136037105070174001140054102051150015146006171064100003145065107073117067156075162057125027176060147016172,1
Tue Jul 11 2017 15:50:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123022145055113042125035131011121014100020115004152062103006146026132036116027110037105054147056107012172001140061166051117030141065160077163074176075164071150073153002057167070,1
Tue Jul 11 2017 15:50:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052125014161026105003115070113022154004116045121064155007135031117027174020137065112073172002156057163047142051111032110001166006141036100075167077146050176071130062153040160,0
Tue Jul 11 2017 15:50:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053154035126064132021122025124011155066123065141031174062163045120017101015177013105061175010127016172071112000137002136006114004103050170030107073140046147076156060151067157,1
Tue Jul 11 2017 15:50:08 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022145053125013162046152071163024155061112011132074142056114041100026136066117004131037154040127015151060173064150072106016105007157067170047165010175003120030101076121002177,T
Tue Jul 11 2017 15:50:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042154025123032145063162061172065116064150060141024173074135040170071166036175046127026147007106017113055130037114005157012122067102051156003104001115021111020100031110076177,1
Tue Jul 11 2017 15:50:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032125015141053152013154055122051104003166042114056165045160030146011162031163026137072136006120035164073140076121061171016117074157007112047177067150002100027101010175070005,0
Tue Jul 11 2017 15:50:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042154063172035125015136024162045132022155051113047106071161056123014166070121065127031157002176020150046104037141017116064140003105075126077112030110007174067160073001111000,0
Tue Jul 11 2017 15:50:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145055125035146056166077165026122011115047136042137067141040157017132006152074123027121051153020105063116007160061164062150054110030114003173031100075170013102004112001172071176,0
Tue Jul 11 2017 15:50:09 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145056122032142053154031141051162064123052150073140013161012115025104014102006116005135017163071136055157047127037146030165075172074166003176067170001120021107026111010177060100,1
Tue Jul 11 2017 15:50:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152035132041125062161063145053122012171046155060131026173064166054127015151037165024123067172013104030140016157011177017107056100036114050176020147075174002121006105103001170110,1
Tue Jul 11 2017 15:50:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154025132055145035136042114021164024166046152027137004131063165041117074161076150067156022111012177051160040113020123047162072173000115003110030171075101006105016107002126057070,0
Tue Jul 11 2017 15:50:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056146052124015161036127026167070116047123065153042154025151037166017104055164074132022176075171062107077131005173057121011141010163020106072100001130013114050102040112003160,0
Tue Jul 11 2017 15:50:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021151035124052154015161055145060150040165053125026122012136075162064166046111057113070163002116006117074156023107047101072167003120030104005114027173077171010176000137141131,1
Tue Jul 11 2017 15:50:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021152022154045110023124053146011112065164002141025126030166000163076113073155035162050115071114031136003120040175067177001157006174027116017104056147061107051137005160072170,1
Tue Jul 11 2017 15:50:10 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024135025151036145054155052165041137021116064174063161076172062175007110071123014150073153056115006146070113040103027105004131060167047157030126017122011120002101066177000112,0
Tue Jul 11 2017 15:50:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022145013126053162025132042111055104021146056124064173047141040152065154051167063166071112036160002114015106031137076172016177075127074157017170005103061120000101010130050107,1
Tue Jul 11 2017 15:50:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032121013135022145036103053125042147026115014151012137056131052154030165076174017111027146057120066167006107041104061171060155016105064173062170040172000163077110002175001150,1
Tue Jul 11 2017 15:50:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024152061115031162051170072160022125050121006163035141053112011140002116026154045107071123013104017120030101014127036174064105003110000165073137046156057147075176067155066177,1
Tue Jul 11 2017 15:50:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024145053123046152051147013103022115056125036112002167014161016154032127064106071163073170066101005117007142026141055135031130050160037120004162021110072175040157077165000111074176,0
Tue Jul 11 2017 15:50:11 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123032141022114053154013111005152050104045136012101063172025135074126000131016173046151062155015117021107066142056171003102027157070106061130064137065176077175040110067160047020,0
Tue Jul 11 2017 15:50:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056125015126027122023117032131007112052146036166054155016105021163067106074153013142011104041140014103037102077162030161001173070150057110072165051124020100064147060171175076,0
Tue Jul 11 2017 15:50:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152024154064125051174026162072114023150063171070116007122035155045161004136027142065115031166076141021103002132073137046112077175056120005167010106011101060113040117030057147000,0
Tue Jul 11 2017 15:50:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154025132055116024123053151012145041113031164061162014122035105073140052126017102011165004150030120015107010136056121076157066106037175063146074170077172027167047101071100060103,0
Tue Jul 11 2017 15:50:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123022125053152024154063114016142045132012126017111061162004136010174027164015105055103071121073106002165076170075147031137046166007151041160072156067130020113050100001140057177,0
Tue Jul 11 2017 15:50:12 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024155031142051141052114066121040164063160020162022123071173025112003110072170061102065146045104047136005154015177075174013126000106067156011176035157037130016101007127017150,1
Tue Jul 11 2017 15:50:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152024123061145025153046147022114005113015141054170004106007135032164051111021102031130062163040150060116036137003120017065174026176056127012171073172057155066101010100167075177,1
Tue Jul 11 2017 15:50:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015145052142053105056162051150060123016127054167071170046164055166073163012165007147037101075176077161013124041174017131057172032130022126004106014121040103011136002110020000,0
Tue Jul 11 2017 15:50:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024154022112055135021164045142052115003162051165075160056147011174050110071161025100031141030173070166057102014113004105040176016117006136072146007120001163023167026127077037,0
Tue Jul 11 2017 15:50:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035125015145055132052154064136023146031121053173047165063141066174026116006167014113022156003104050112077130072105062127057142040151002137017176010120061170011171060100001124075107,0
Tue Jul 11 2017 15:50:13 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123052155054115014113022142066111032164025121000146006177012104005103002101030120010161031126062151035172060145047116070141007156036117050153076140075127037163074171065167057173,0
Tue Jul 11 2017 15:50:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032125024145054142014163026113036122072117012115021131005120040146057141027165050147053116051104007152011130076101061167010103064162073160055174070100075156066137002177006171,1
Tue Jul 11 2017 15:50:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024135023113026114025136015153002151004105006103012107045116060154031130047111027141020117050152056137062121001110064122046175000165063157040172073174076171061166070155067177,0
Tue Jul 11 2017 15:50:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024135026152022123013154042114063121031151045162061112004105002164055141073111040171060136000172030174050165056170001116075103006110015146017147025107076177066120027167057137,1
Tue Jul 11 2017 15:50:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032145054153055164052166042163075165074162014126056167046131073136021112061111037124001176025171077113020141010160015117040147027104072151005122070103002116030100006150057107,T
Tue Jul 11 2017 15:50:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125042154045156065114015123016141022163055174003106032107050121064105031166053152013140073120026172004102057111030137051161027160070135075136017112071176046147062177001110067100,T
Tue Jul 11 2017 15:50:14 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053152042154025124023114065112064162003105021131041126036130072120013116035163007145073111056104015106055176075174040127022166037147046171051160061132057102017170077150010167001100,1
Tue Jul 11 2017 15:50:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025152022135026116006112041136002127037105015124063107017147046161070104014155057145056131054164023167021151065175053110011162066120040177076113000174072130003171060150073101,1
Tue Jul 11 2017 15:50:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154045132022152031121062172063164075136073141027111010120035100030174071151040155001137023112025114065176015124056126017107042102003166046104067147077113005150057106061160016170,1
Tue Jul 11 2017 15:50:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154025142052124035161013163062164051132022145074150055171060172073146056157037166040121067131020123041175012136047102065177001126027130003117070176016110000115005114004111007106,1
Tue Jul 11 2017 15:50:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132025135024162046142051152061154022123045126063141016155064112056107015166077147021170030176067174037136073113065106005160040104027114075117071120003102057131010111000172001150,1
Tue Jul 11 2017 15:50:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132021152054164024141035122074110040150023130031136011153055101037145061156066112025114000176057167051120013172004102003126065105063175071162060173015116007170006117077147027146,0
Tue Jul 11 2017 15:50:15 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024123042145046152035156062161053147013172070132067166031160057154071114005130050102022163040111020136026116055115006165012125076141027164074177073175000137051107017103004121010001,0
Tue Jul 11 2017 15:50:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125026145035114053142031127023151005103016146004122012101013162041115064117056121055152006167072165060161040102075154047132036171050174010173070166063107057130020176011137077,0
Tue Jul 11 2017 15:50:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152053132023164061154022170075162024125035121012102041131013114071145046165004136037127060115063157030174066172011147051110055167001100073176016120040105077150007117006103056126,1
Tue Jul 11 2017 15:50:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025135045136022115016117005131040153047111064137023130027155007112021163054175041151002156050103065166076126073177074124052167046172010106014161071160004162020113057100070101,1
Tue Jul 11 2017 15:50:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145056126036124055123014167022165075137017115006112057104077154025142053152061132046176021166041162047140001116027110051113005170071172030174064102031111003163073107050100060120,0
Tue Jul 11 2017 15:50:16 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132021152024131051110030145055125012163035150054136026165047116066167006122076137027107015117072102061164056105073146011162040170014157003100023101071175013141004174042177020160,1
Tue Jul 11 2017 15:50:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042152035123024141053145031132051150013114040126025115021163073154006103012174056122065167047105027101036117072107064171011137061120046176060100066175016170062104055130002177010157,1
Tue Jul 11 2017 15:50:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145053142031123024125026146047151022156041132061152067114004170063130071140013102036121012137015157011174027154072165050105064120001116007175066110017162006100060155073177003076,0
Tue Jul 11 2017 15:50:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053154035132055163031126072122013125023142024120027112052166021151030110046145036173003147062165064116040160000175015102011161076114005177071156050106070174037104057167017107041101,0
Tue Jul 11 2017 15:50:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,053132024115031154035152065142062151050130013163074136023102021164045166041160027110040173067161025146003114016105022172004147057176011156070117075155037120007171077126006012101000,0
Tue Jul 11 2017 15:50:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042154045132023155022111065141050121000112010124025140052153013131030162061156063174076172051135066175026115057102046137004147001173071103067136027120014160016117005177070106007164,0
Tue Jul 11 2017 15:50:17 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132025155024135021151023112066114005153063126001122013154060104003173036141011120064100052162027150010131030145040137071102061117065116074172047175046157067170015176007106056177,1
Tue Jul 11 2017 15:50:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,042132024135022154045131040153063141025164051112011120002100065150060173062174052161023136070171046155010114037101075166005176067172013104003115030156026116017127021106057107077147,0
Tue Jul 11 2017 15:50:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,024125053114015116006154026122023162064127004107012113031121052135072111037161050136017147000105051163020110001132074173002171046103042157056130045175040160070155041066176065067177,0
Tue Jul 11 2017 15:50:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035123032125015116017154014105045127052121055161063136026156004107006165037174046112064147010130070113053142073124075162003176057172011167031141040120022100071101066177051160050102,1
Tue Jul 11 2017 15:50:18 GMT-0400 (Eastern Daylight Time),0.1,S82,XXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXX,035145052123013132041142056161063122021125070162054164072103055136012165046147027126017153074101076110016173057167014166020130024111051105075140004106000131015137050171007177002060,0
